gene,median_log2,mad_log2
ENSG00000235974,0.0,0.0
ENSG00000235975,0.0,0.0
ENSG00000235976,0.0,0.0
ENSG00000235978,0.1111688961885202,0.1111688961885202
ENSG00000235979,0.0,0.0
ENSG00000235981,0.0,0.0
ENSG00000237345,0.0,0.0
ENSG00000251856,0.0,0.0
ENSG00000235984,0.0,0.0
ENSG00000235988,0.0,0.0
ENSG00000235989,0.1572119069372719,0.099627267864125
ENSG00000235990,0.0,0.0
ENSG00000235991,0.0,0.0
ENSG00000235992,0.0,0.0
ENSG00000235993,0.0,0.0
ENSG00000235994,0.0,0.0
ENSG00000236007,0.0,0.0
ENSG00000236008,0.4448504396418065,0.2560411042175436
ENSG00000235995,0.0,0.0
ENSG00000235996,0.0,0.0
ENSG00000235997,0.004274138632482,0.004274138632482
ENSG00000235998,0.0,0.0
ENSG00000236003,0.0,0.0
ENSG00000236004,0.0,0.0
ENSG00000236005,0.0,0.0
ENSG00000236009,0.0,0.0
ENSG00000236012,0.0,0.0
ENSG00000236013,0.0,0.0
ENSG00000236015,0.2406342820858385,0.1280489023611808
ENSG00000236017,2.565967550007914,0.5583837473434121
ENSG00000236018,0.0906746064623581,0.0559258782215057
ENSG00000236021,0.2580183417905637,0.1234367039776527
ENSG00000236024,0.0,0.0
ENSG00000236025,0.0,0.0
ENSG00000236026,0.0,0.0
ENSG00000236027,0.0,0.0
ENSG00000236028,0.0386904219621731,0.0386904219621731
ENSG00000236075,0.0,0.0
ENSG00000236031,0.0454793172714002,0.0347362611426998
ENSG00000236032,0.0,0.0
ENSG00000236035,0.0,0.0
ENSG00000236036,0.0,0.0
ENSG00000236039,0.0285253049164728,0.0285253049164728
ENSG00000236040,0.0,0.0
ENSG00000236041,0.0,0.0
ENSG00000236042,0.0,0.0
ENSG00000242608,0.0,0.0
ENSG00000236044,0.0,0.0
ENSG00000236045,0.0,0.0
ENSG00000236046,0.0,0.0
ENSG00000236047,0.0998122597655363,0.0655440341252966
ENSG00000236048,0.0,0.0
ENSG00000236049,0.0,0.0
ENSG00000236051,0.4779673914819042,0.2431191069230415
ENSG00000236052,0.0,0.0
ENSG00000239893,0.0,0.0
ENSG00000236053,0.0,0.0
ENSG00000236054,0.0,0.0
ENSG00000236056,0.0,0.0
ENSG00000236058,0.0912489320580085,0.0582467742786674
ENSG00000236060,0.2309346296595824,0.228523219558181
ENSG00000236062,0.0,0.0
ENSG00000236064,0.0,0.0
ENSG00000236065,0.0094647044744511,0.0094647044744511
ENSG00000236068,0.0,0.0
ENSG00000236069,0.0114269374382169,0.0114269374382169
ENSG00000236072,0.0,0.0
ENSG00000236073,0.0,0.0
ENSG00000236076,0.0,0.0
ENSG00000236077,0.0,0.0
ENSG00000236078,0.0332926024438747,0.0298731426981163
ENSG00000236079,0.0,0.0
ENSG00000236080,0.0,0.0
ENSG00000236081,0.4313309147741694,0.4313309147741694
ENSG00000236083,0.0,0.0
ENSG00000236085,0.0,0.0
ENSG00000236086,0.2513991650697578,0.1611175073503536
ENSG00000236088,1.4719209799253803,0.4180002932036355
ENSG00000236090,0.39391037754418,0.22847947072285
ENSG00000236091,0.0,0.0
ENSG00000236095,0.0340691841816613,0.0340691841816613
ENSG00000236097,0.0,0.0
ENSG00000236098,0.0,0.0
ENSG00000236099,0.0,0.0
ENSG00000236101,0.0,0.0
ENSG00000236102,0.0,0.0
ENSG00000236104,2.5737501793684907,0.4288195324921626
ENSG00000236105,0.0,0.0
ENSG00000236106,0.0,0.0
ENSG00000236107,0.0381369353907346,0.0292499508832814
ENSG00000236108,0.0,0.0
ENSG00000236109,0.0,0.0
ENSG00000236110,0.0,0.0
ENSG00000236151,0.0,0.0
ENSG00000236111,0.0256114263726158,0.0256114263726158
ENSG00000236114,0.0068724738159851,0.0068724738159851
ENSG00000236115,0.0,0.0
ENSG00000236116,0.0,0.0
ENSG00000236117,0.0,0.0
ENSG00000236118,0.0,0.0
ENSG00000236119,0.0,0.0
ENSG00000236164,0.0,0.0
ENSG00000236165,0.3382840607573065,0.1462010219975747
ENSG00000236182,0.0,0.0
ENSG00000236184,0.2179366883888965,0.1006938053367018
ENSG00000236120,0.0739339995312504,0.0637643027698923
ENSG00000236121,0.0,0.0
ENSG00000236123,0.0,0.0
ENSG00000236124,0.0,0.0
ENSG00000236125,0.0,0.0
ENSG00000236129,0.0,0.0
ENSG00000236387,0.0,0.0
ENSG00000236130,0.0309801147080806,0.0189721810991191
ENSG00000236131,0.0,0.0
ENSG00000236132,0.0,0.0
ENSG00000236133,0.0252485494799828,0.0252485494799828
ENSG00000236136,0.0,0.0
ENSG00000236137,0.1868897032037171,0.0903428618477294
ENSG00000236138,0.021266505491071,0.021266505491071
ENSG00000236140,0.0557995435645717,0.0557995435645717
ENSG00000236141,0.0,0.0
ENSG00000236144,2.7512430366470646,0.5011241764734309
ENSG00000236145,0.0,0.0
ENSG00000236146,0.0,0.0
ENSG00000236148,0.0257092174212128,0.0257092174212128
ENSG00000236414,0.0,0.0
ENSG00000236152,0.0,0.0
ENSG00000236153,0.0,0.0
ENSG00000236154,0.0,0.0
ENSG00000236155,0.0725846751631885,0.0608228492986
ENSG00000236156,0.0,0.0
ENSG00000236158,0.0,0.0
ENSG00000236159,0.0,0.0
ENSG00000236160,0.0,0.0
ENSG00000236162,0.0,0.0
ENSG00000236166,0.0318228594943334,0.0318228594943334
ENSG00000236167,0.0,0.0
ENSG00000236168,0.0,0.0
ENSG00000236170,0.0,0.0
ENSG00000236171,0.0,0.0
ENSG00000236172,0.0,0.0
ENSG00000236173,0.0,0.0
ENSG00000236175,0.0,0.0
ENSG00000236176,0.0,0.0
ENSG00000236179,0.0,0.0
ENSG00000236180,0.0574211580442644,0.0574211580442644
ENSG00000236476,0.0,0.0
ENSG00000236185,0.0,0.0
ENSG00000236187,0.0,0.0
ENSG00000236188,0.0,0.0
ENSG00000236189,0.0,0.0
ENSG00000236190,0.0,0.0
ENSG00000236191,0.0,0.0
ENSG00000236193,0.0,0.0
ENSG00000236238,0.0,0.0
ENSG00000236194,0.0152549113190831,0.0152549113190831
ENSG00000236195,0.0,0.0
ENSG00000236197,0.0,0.0
ENSG00000236199,0.0,0.0
ENSG00000236200,0.4825354501573466,0.1904946709178503
ENSG00000236202,0.0,0.0
ENSG00000236204,0.2205466524517381,0.097489707816725
ENSG00000236205,0.0,0.0
ENSG00000236206,0.0729605284604414,0.0518745754998113
ENSG00000236208,0.0,0.0
ENSG00000236209,0.0511646450098189,0.0511646450098189
ENSG00000236211,0.0,0.0
ENSG00000236212,0.0,0.0
ENSG00000236213,0.0,0.0
ENSG00000236216,0.0,0.0
ENSG00000236240,0.0,0.0
ENSG00000236241,0.0,0.0
ENSG00000236477,0.0,0.0
ENSG00000252747,0.0,0.0
ENSG00000236217,0.0,0.0
ENSG00000236226,0.0,0.0
ENSG00000236229,0.0,0.0
ENSG00000236230,0.0071294660900697,0.0071294660900697
ENSG00000236231,0.0,0.0
ENSG00000236232,0.0,0.0
ENSG00000236234,0.2672217567465178,0.1989279187524168
ENSG00000236235,0.0,0.0
ENSG00000248343,0.0,0.0
ENSG00000236242,0.0,0.0
ENSG00000236243,0.0,0.0
ENSG00000236244,0.0,0.0
ENSG00000236246,0.0,0.0
ENSG00000236248,0.0,0.0
ENSG00000236252,0.0,0.0
ENSG00000236253,0.0,0.0
ENSG00000236254,0.0956679180793089,0.0631538042177964
ENSG00000236255,1.3330801940067238,0.3867745331119359
ENSG00000236256,0.0167672900557703,0.0167672900557703
ENSG00000236274,0.0,0.0
ENSG00000252749,0.0,0.0
ENSG00000236257,0.0,0.0
ENSG00000236258,0.0,0.0
ENSG00000236259,0.0,0.0
ENSG00000236261,0.0,0.0
ENSG00000236262,0.0,0.0
ENSG00000236263,0.0,0.0
ENSG00000236264,0.0120065028713106,0.0120065028713106
ENSG00000236266,0.0393897028323336,0.0393897028323336
ENSG00000236267,0.0,0.0
ENSG00000236268,0.0158044020530716,0.0158044020530716
ENSG00000236272,0.0,0.0
ENSG00000236276,0.0,0.0
ENSG00000236278,0.0185985691824014,0.0185985691824014
ENSG00000236279,0.0069543143125127,0.0069543143125127
ENSG00000236280,0.0,0.0
ENSG00000236281,0.0,0.0
ENSG00000236283,0.2821989897655011,0.1506727193845207
ENSG00000236284,0.0,0.0
ENSG00000236285,0.0,0.0
ENSG00000236287,4.445269830549117,0.4979904608929333
ENSG00000236289,0.0,0.0
ENSG00000241625,0.0,0.0
ENSG00000236290,0.0147537645930862,0.0147537645930862
ENSG00000236292,0.0,0.0
ENSG00000236295,0.0,0.0
ENSG00000236296,0.4314999443263136,0.2081577179786985
ENSG00000236297,0.1699468020026596,0.1053535239336011
ENSG00000236299,0.0,0.0
ENSG00000236300,0.0,0.0
ENSG00000236301,0.0,0.0
ENSG00000236303,0.0,0.0
ENSG00000236323,0.0,0.0
ENSG00000241627,0.0346791630287226,0.0226172134762334
ENSG00000236304,0.0123698646522837,0.0123698646522837
ENSG00000236305,0.493154397275853,0.3364782006556082
ENSG00000236306,0.0,0.0
ENSG00000236307,0.0995941496047984,0.0995941496047984
ENSG00000236308,0.5379689193216123,0.1931154309729936
ENSG00000236354,0.0,0.0
ENSG00000236311,0.0,0.0
ENSG00000236312,0.0,0.0
ENSG00000236313,0.0,0.0
ENSG00000236316,0.0,0.0
ENSG00000236317,0.0,0.0
ENSG00000236318,0.0,0.0
ENSG00000236319,0.0,0.0
ENSG00000236383,1.221017083707521,0.3479586679917816
ENSG00000248528,0.0,0.0
ENSG00000236324,0.0,0.0
ENSG00000236325,0.0,0.0
ENSG00000236326,0.0,0.0
ENSG00000236327,0.0,0.0
ENSG00000236330,0.0435810846651019,0.0332323288781371
ENSG00000236332,0.0,0.0
ENSG00000236333,0.0,0.0
ENSG00000236334,0.0021667427468665,0.0021667427468665
ENSG00000236335,0.0,0.0
ENSG00000248577,0.0,0.0
ENSG00000236336,0.0,0.0
ENSG00000236337,0.5555697963037028,0.2620076216583359
ENSG00000236339,0.0,0.0
ENSG00000236340,0.0,0.0
ENSG00000236341,0.0,0.0
ENSG00000236343,0.0,0.0
ENSG00000236345,0.0268680325762237,0.0268680325762237
ENSG00000236347,0.0,0.0
ENSG00000236348,0.0,0.0
ENSG00000236349,0.0330472792333848,0.0231426306216849
ENSG00000236352,0.2376505955558368,0.1707182563108396
ENSG00000248643,1.369025301896305,0.376788562702874
ENSG00000236355,0.0,0.0
ENSG00000236356,0.0,0.0
ENSG00000236357,0.0,0.0
ENSG00000236358,0.0,0.0
ENSG00000236359,0.0,0.0
ENSG00000236360,0.0,0.0
ENSG00000236362,0.0,0.0
ENSG00000236364,0.225028083254049,0.1324417506273763
ENSG00000236384,0.0,0.0
ENSG00000236385,0.0,0.0
ENSG00000236365,0.0,0.0
ENSG00000236366,0.0,0.0
ENSG00000236371,0.0,0.0
ENSG00000236372,0.0,0.0
ENSG00000236373,0.0,0.0
ENSG00000236375,0.0,0.0
ENSG00000236376,0.0,0.0
ENSG00000236377,0.243755591335795,0.135674130850424
ENSG00000236378,0.0,0.0
ENSG00000236379,0.0,0.0
ENSG00000236380,0.0,0.0
ENSG00000236382,0.0,0.0
ENSG00000236388,0.0,0.0
ENSG00000236389,0.015007929133078,0.015007929133078
ENSG00000236390,0.0,0.0
ENSG00000236391,0.0,0.0
ENSG00000236393,0.0041921459506248,0.0041921459506248
ENSG00000236394,0.0,0.0
ENSG00000236395,0.0,0.0
ENSG00000238529,0.0,0.0
ENSG00000236396,0.0,0.0
ENSG00000236397,0.7576471412162227,0.5173425825486795
ENSG00000236398,0.0,0.0
ENSG00000236400,0.0,0.0
ENSG00000236401,0.0,0.0
ENSG00000236403,0.0,0.0
ENSG00000236404,0.0275405117556341,0.0242664265766976
ENSG00000236405,0.0,0.0
ENSG00000236407,0.0,0.0
ENSG00000236408,0.0,0.0
ENSG00000236409,0.1254381859495864,0.0564303845762514
ENSG00000236411,0.0,0.0
ENSG00000236412,0.0,0.0
ENSG00000236413,0.0,0.0
ENSG00000236417,0.0,0.0
ENSG00000236420,0.0,0.0
ENSG00000236423,0.3221704472971993,0.1949082883504512
ENSG00000236424,0.0,0.0
ENSG00000236425,0.0,0.0
ENSG00000236426,0.1092054153734001,0.0745544212069351
ENSG00000236427,0.0,0.0
ENSG00000236430,0.0,0.0
ENSG00000238531,0.0,0.0
ENSG00000236431,0.0845378265611055,0.0845378265611055
ENSG00000236432,0.4727175445905128,0.1516192166600958
ENSG00000236433,0.0,0.0
ENSG00000236434,0.0907897608143349,0.0907897608143349
ENSG00000236435,0.0,0.0
ENSG00000236436,0.0,0.0
ENSG00000236437,0.0,0.0
ENSG00000236438,0.4143011762638416,0.2185951728955895
ENSG00000236439,1.2163306902439086,0.3580512373610628
ENSG00000236440,0.0,0.0
ENSG00000236442,0.0,0.0
ENSG00000236444,0.067283505859475,0.0435019931005641
ENSG00000236445,0.0,0.0
ENSG00000236497,0.0,0.0
ENSG00000236446,0.0,0.0
ENSG00000236447,0.0,0.0
ENSG00000236449,0.0469100828635165,0.03115277181637
ENSG00000236450,0.0,0.0
ENSG00000236451,0.0,0.0
ENSG00000236452,0.0155061330523839,0.0155061330523839
ENSG00000236453,0.0,0.0
ENSG00000236478,0.0078212512889939,0.0078212512889939
ENSG00000236498,0.4696380405885985,0.1874093916032784
ENSG00000236456,0.0,0.0
ENSG00000236457,0.0,0.0
ENSG00000236459,0.0,0.0
ENSG00000236460,0.0,0.0
ENSG00000236461,0.0,0.0
ENSG00000236463,0.0,0.0
ENSG00000236464,0.0,0.0
ENSG00000236466,0.0,0.0
ENSG00000236514,0.8615068087547368,0.2498383892399216
ENSG00000238540,0.0,0.0
ENSG00000238542,0.0,0.0
ENSG00000236467,0.0,0.0
ENSG00000236468,0.0,0.0
ENSG00000236469,0.0,0.0
ENSG00000236471,0.0,0.0
ENSG00000236472,0.0,0.0
ENSG00000236473,0.0,0.0
ENSG00000236474,0.012458545366118,0.012458545366118
ENSG00000236475,0.0153205757676054,0.0153205757676054
ENSG00000236480,0.0088210265726076,0.0088210265726076
ENSG00000236481,0.0,0.0
ENSG00000236483,0.0387718817536412,0.0387718817536412
ENSG00000236484,0.0,0.0
ENSG00000236485,0.0,0.0
ENSG00000236487,0.0,0.0
ENSG00000236489,0.1009789928943949,0.1009789928943949
ENSG00000236491,0.0579063170156402,0.0579063170156402
ENSG00000236493,0.0246416607398928,0.0160974035923959
ENSG00000236494,0.0262122405239293,0.0202941859842509
ENSG00000236495,0.0,0.0
ENSG00000236496,0.0687368395349738,0.0615865212005862
ENSG00000236499,0.034249528106692,0.0286483316752419
ENSG00000236500,0.0,0.0
ENSG00000236501,0.0157287702954554,0.0157287702954554
ENSG00000236502,0.0,0.0
ENSG00000236503,0.0,0.0
ENSG00000236533,0.0,0.0
ENSG00000236534,0.0298613412410194,0.0298613412410194
ENSG00000248725,0.0,0.0
ENSG00000236504,0.0,0.0
ENSG00000236505,0.0,0.0
ENSG00000236507,0.0,0.0
ENSG00000236508,0.0,0.0
ENSG00000236509,0.0,0.0
ENSG00000236510,0.0,0.0
ENSG00000236511,0.0067159588851053,0.0067159588851053
ENSG00000236512,0.0309080986060794,0.0309080986060794
ENSG00000236513,0.0,0.0
ENSG00000236516,0.0,0.0
ENSG00000236519,0.2318722773509509,0.120210591534425
ENSG00000236520,0.0,0.0
ENSG00000236521,0.0,0.0
ENSG00000236523,0.0,0.0
ENSG00000236525,0.0,0.0
ENSG00000236526,0.1461468660208134,0.1107974463355569
ENSG00000236527,0.0,0.0
ENSG00000236528,0.005575328314874,0.005575328314874
ENSG00000236529,0.2193661851886002,0.1167940470583215
ENSG00000236530,0.0,0.0
ENSG00000236531,0.0,0.0
ENSG00000236532,0.0874030954656661,0.0818062103547686
ENSG00000248727,0.3391419467939252,0.1853520654714313
ENSG00000252750,0.0,0.0
ENSG00000236535,0.0,0.0
ENSG00000236536,0.0,0.0
ENSG00000236538,0.0,0.0
ENSG00000236539,0.0083377210152777,0.0039902244592806
ENSG00000236540,0.6827269968559381,0.2109308449853236
ENSG00000236541,0.0,0.0
ENSG00000236542,0.1108963873767538,0.0681649050706379
ENSG00000236543,0.0,0.0
ENSG00000236544,0.0,0.0
ENSG00000236545,0.0522503294827181,0.0499509041016264
ENSG00000236893,0.0,0.0
ENSG00000236546,0.0,0.0
ENSG00000236548,0.0,0.0
ENSG00000236549,0.0,0.0
ENSG00000236550,0.0,0.0
ENSG00000236552,1.5100504556011392,0.4783588455915439
ENSG00000236554,0.0174459182310213,0.0174459182310213
ENSG00000236555,0.0,0.0
ENSG00000236556,0.0,0.0
ENSG00000236559,0.1522431379287067,0.1020219379691848
ENSG00000236577,0.1713836300082964,0.1713836300082964
ENSG00000236562,0.0507677487159554,0.0507677487159554
ENSG00000236564,0.0,0.0
ENSG00000236565,0.014385289294791,0.014385289294791
ENSG00000236567,0.0957219222733256,0.0507703847038639
ENSG00000236569,0.0,0.0
ENSG00000236570,0.0,0.0
ENSG00000236571,0.0,0.0
ENSG00000236572,0.0,0.0
ENSG00000236574,0.0,0.0
ENSG00000236576,0.0,0.0
ENSG00000236580,0.0,0.0
ENSG00000236581,0.0687409662390035,0.0579324886625048
ENSG00000236582,0.0,0.0
ENSG00000236583,0.0,0.0
ENSG00000236590,0.0,0.0
ENSG00000236591,0.0,0.0
ENSG00000236592,0.0,0.0
ENSG00000236594,0.0,0.0
ENSG00000236595,0.0,0.0
ENSG00000236596,0.0,0.0
ENSG00000236597,0.0,0.0
ENSG00000236601,0.0,0.0
ENSG00000236603,0.0523797219801615,0.0385601825677886
ENSG00000236604,0.0,0.0
ENSG00000236638,0.0,0.0
ENSG00000236605,0.0,0.0
ENSG00000236606,0.0,0.0
ENSG00000236607,0.0,0.0
ENSG00000236608,0.0,0.0
ENSG00000236609,0.1013959350135724,0.045698414693548
ENSG00000236610,0.0,0.0
ENSG00000236611,0.0464756937162163,0.0464756937162163
ENSG00000236612,0.0,0.0
ENSG00000236615,0.0,0.0
ENSG00000236616,0.0,0.0
ENSG00000236641,0.0,0.0
ENSG00000252751,0.0,0.0
ENSG00000236617,0.4766460926165161,0.2620661639000747
ENSG00000236618,2.9844508158236005,0.5321947419573614
ENSG00000236620,0.0,0.0
ENSG00000236626,0.0,0.0
ENSG00000236627,0.0,0.0
ENSG00000236634,0.0,0.0
ENSG00000236635,0.0,0.0
ENSG00000236636,0.0,0.0
ENSG00000236637,0.0,0.0
ENSG00000236643,0.0,0.0
ENSG00000236646,0.0,0.0
ENSG00000236647,0.0,0.0
ENSG00000236648,0.0,0.0
ENSG00000236651,0.0,0.0
ENSG00000236653,0.0,0.0
ENSG00000236654,0.0,0.0
ENSG00000236655,0.0,0.0
ENSG00000236656,0.0,0.0
ENSG00000236658,0.0,0.0
ENSG00000236662,0.0906298970015994,0.0906298970015994
ENSG00000236663,0.8879681491265596,0.8402706329664246
ENSG00000236664,0.0,0.0
ENSG00000236687,0.0,0.0
ENSG00000236665,0.0,0.0
ENSG00000236666,0.0,0.0
ENSG00000236667,0.0,0.0
ENSG00000236668,0.0,0.0
ENSG00000236670,0.0678699700644094,0.0398259327962698
ENSG00000236671,1.0976512454530551,0.4563923486475938
ENSG00000236673,0.0,0.0
ENSG00000236674,0.0,0.0
ENSG00000236675,0.0932735016195297,0.0718989597508892
ENSG00000236676,0.0,0.0
ENSG00000236689,0.0,0.0
ENSG00000236690,0.0,0.0
ENSG00000238724,0.0,0.0
ENSG00000236677,0.0,0.0
ENSG00000236678,0.0,0.0
ENSG00000236679,0.0,0.0
ENSG00000236680,0.0066585179540278,0.0066585179540278
ENSG00000236681,0.0,0.0
ENSG00000236682,2.150887819882861,0.4741909209420467
ENSG00000236683,0.0,0.0
ENSG00000236686,0.0071596130214885,0.0071596130214885
ENSG00000236982,0.0,0.0
ENSG00000236691,0.0,0.0
ENSG00000236692,0.0,0.0
ENSG00000236695,0.0,0.0
ENSG00000236698,0.3046383671705414,0.3046383671705414
ENSG00000236699,0.2362513581688047,0.1393566935194682
ENSG00000236700,0.0467913721295239,0.0297581460473097
ENSG00000236701,0.0,0.0
ENSG00000236703,0.0,0.0
ENSG00000236704,0.0,0.0
ENSG00000236708,0.0,0.0
ENSG00000236709,0.0,0.0
ENSG00000236710,0.0315264727281175,0.0315264727281175
ENSG00000236985,0.0,0.0
ENSG00000236711,0.0,0.0
ENSG00000236712,0.0,0.0
ENSG00000236713,0.0601387168677663,0.0601387168677663
ENSG00000236714,0.0,0.0
ENSG00000236716,0.0,0.0
ENSG00000236717,0.0,0.0
ENSG00000236718,0.0,0.0
ENSG00000236719,0.0574364083811582,0.0574364083811582
ENSG00000236986,0.0375157661547343,0.0269808438548979
ENSG00000236987,0.0,0.0
ENSG00000236720,0.0,0.0
ENSG00000236722,0.0,0.0
ENSG00000236723,0.1576956868405179,0.0752451484054064
ENSG00000236724,0.0,0.0
ENSG00000236731,0.0,0.0
ENSG00000236732,0.135823773840031,0.0946480909056794
ENSG00000236733,0.0,0.0
ENSG00000236988,0.0,0.0
ENSG00000236735,0.1291933197449511,0.0840383575538351
ENSG00000236736,0.0,0.0
ENSG00000236737,0.0,0.0
ENSG00000236739,0.0408068831312564,0.0408068831312564
ENSG00000236740,0.0031243772461603,0.0031243772461603
ENSG00000236741,0.0,0.0
ENSG00000236744,0.0,0.0
ENSG00000236842,0.0,0.0
ENSG00000236745,0.0484370885747173,0.0484370885747173
ENSG00000236747,0.0,0.0
ENSG00000236748,0.0,0.0
ENSG00000236750,0.0,0.0
ENSG00000236751,0.0,0.0
ENSG00000236753,0.5153410592762888,0.1976838864671513
ENSG00000236754,0.0187950975819088,0.0151585419245631
ENSG00000236756,0.521561370620446,0.2896975558167132
ENSG00000236758,0.0,0.0
ENSG00000236760,0.0,0.0
ENSG00000236761,0.0098516331379934,0.0098516331379934
ENSG00000236762,0.0,0.0
ENSG00000236763,0.0,0.0
ENSG00000236764,0.0,0.0
ENSG00000236768,0.0,0.0
ENSG00000236769,0.0,0.0
ENSG00000236770,0.0,0.0
ENSG00000236772,0.0421456109881306,0.0399969568561261
ENSG00000236773,0.0693227133683893,0.0693227133683893
ENSG00000236775,0.0,0.0
ENSG00000236776,0.0,0.0
ENSG00000236777,0.0,0.0
ENSG00000236778,1.5849192192207036,0.4040889584839486
ENSG00000236779,0.0375705859644621,0.0375705859644621
ENSG00000238728,0.0,0.0
ENSG00000236780,0.0403706521663581,0.029119776999042
ENSG00000236782,0.2699236310064783,0.1123584827998194
ENSG00000236783,0.0,0.0
ENSG00000236785,0.0,0.0
ENSG00000236786,0.0,0.0
ENSG00000236790,0.3557819639855296,0.2000676983077287
ENSG00000236791,0.0,0.0
ENSG00000236792,0.0,0.0
ENSG00000236794,0.0999993773880548,0.0999993773880548
ENSG00000236795,0.0,0.0
ENSG00000238730,0.0,0.0
ENSG00000238731,0.0,0.0
ENSG00000236796,0.0261385692295162,0.0188220245900169
ENSG00000236797,0.0,0.0
ENSG00000236799,0.0,0.0
ENSG00000236800,0.0,0.0
ENSG00000236801,0.1276715750127448,0.074870364408016
ENSG00000236803,0.0,0.0
ENSG00000236804,0.0,0.0
ENSG00000236806,0.0,0.0
ENSG00000238735,0.0,0.0
ENSG00000236807,0.0,0.0
ENSG00000236809,0.0727040260534662,0.0520233323003182
ENSG00000236810,1.9681866212459644,0.3896487795344243
ENSG00000236811,0.0381636312411567,0.0275943052860061
ENSG00000236813,0.0,0.0
ENSG00000236814,0.0448850767414529,0.0272797340771779
ENSG00000236816,0.0363739161672059,0.0288052284958298
ENSG00000236817,0.0,0.0
ENSG00000236818,0.0,0.0
ENSG00000236819,0.0,0.0
ENSG00000236822,0.0,0.0
ENSG00000236823,0.0,0.0
ENSG00000238783,0.0,0.0
ENSG00000236824,0.8431686317235161,0.4647611064893553
ENSG00000236825,0.0,0.0
ENSG00000236827,0.0,0.0
ENSG00000236828,0.0,0.0
ENSG00000236829,0.2158711501569225,0.0928261282327558
ENSG00000236830,0.1011955488409774,0.061362548844772
ENSG00000236831,0.0,0.0
ENSG00000236832,0.0,0.0
ENSG00000236833,0.2196301090250144,0.1178617179652384
ENSG00000236834,0.0,0.0
ENSG00000236836,0.0,0.0
ENSG00000236837,0.0,0.0
ENSG00000236838,0.0,0.0
ENSG00000236839,0.0,0.0
ENSG00000236841,0.0092210294733991,0.0092210294733991
ENSG00000236889,0.0,0.0
ENSG00000236844,0.0352227143554589,0.0352227143554589
ENSG00000236846,0.0,0.0
ENSG00000236847,0.0,0.0
ENSG00000236848,0.0818249894982111,0.0818249894982111
ENSG00000236849,0.0152948813393349,0.0152948813393349
ENSG00000236852,0.0,0.0
ENSG00000236853,0.0,0.0
ENSG00000238785,0.0,0.0
ENSG00000236854,0.0471991375630003,0.0394668525040962
ENSG00000236856,0.0,0.0
ENSG00000236857,0.0,0.0
ENSG00000236858,0.0,0.0
ENSG00000236859,1.0375368509434533,0.3250901336233562
ENSG00000236860,0.0,0.0
ENSG00000236861,0.977619168844278,0.3529908575207225
ENSG00000236862,0.0,0.0
ENSG00000236863,0.0,0.0
ENSG00000236864,0.0,0.0
ENSG00000236890,0.1343392424760145,0.1343392424760145
ENSG00000236866,0.3949223630511796,0.2081784186901795
ENSG00000236867,0.0424034012258515,0.0424034012258515
ENSG00000236869,0.34560189227719,0.1469380197930327
ENSG00000236870,0.0,0.0
ENSG00000236871,1.971949980336148,0.5751767090623343
ENSG00000236872,0.0398360543261121,0.0398360543261121
ENSG00000236874,0.0,0.0
ENSG00000236875,0.0,0.0
ENSG00000236892,0.0,0.0
ENSG00000236876,0.0,0.0
ENSG00000236877,0.0,0.0
ENSG00000236878,0.0518606905913227,0.0518606905913227
ENSG00000236880,0.0,0.0
ENSG00000236882,0.2080714599708697,0.1016227937145561
ENSG00000236883,0.0,0.0
ENSG00000236885,0.0,0.0
ENSG00000236886,0.0,0.0
ENSG00000236887,0.0371671196430358,0.0371671196430358
ENSG00000236888,0.0,0.0
ENSG00000238788,0.0,0.0
ENSG00000236894,0.028975029879142,0.028975029879142
ENSG00000236896,0.2187662913675281,0.1236317732789925
ENSG00000236897,0.0,0.0
ENSG00000236900,0.0,0.0
ENSG00000236901,1.427750971337127,0.4443685760703015
ENSG00000236905,0.0459363663717023,0.0459363663717023
